ASIN,Date,Category,BSR,Last Known BSR
B01CIC3V26,2022-11-11,Powder Detergent,268.0,220.0
B01CIC3V26,2022-11-12,Powder Detergent,280.0,268.0
B01CIC3V26,2022-11-13,Powder Detergent,318.0,280.0
B01CIC3V26,2022-11-14,Powder Detergent,336.0,318.0
B01CIC3V26,2022-11-15,Powder Detergent,345.0,336.0
B01CIC3V26,2022-11-16,Powder Detergent,196.0,345.0
B01CIC3V26,2022-11-17,Powder Detergent,238.0,196.0
B01CIC3V26,2022-11-18,Powder Detergent,273.0,238.0
B07ZNQNBZN,2022-11-10,Health & Personal Care,38870.0,
B07ZNQNBZN,2022-11-11,Health & Personal Care,47864.0,38870.0
B07ZNQNBZN,2022-11-12,Health & Personal Care,51417.0,47864.0
B07ZNQNBZN,2022-11-13,Health & Personal Care,57744.0,51417.0
B07ZNQNBZN,2022-11-14,Health & Personal Care,62083.0,57744.0
B07ZNQNBZN,2022-11-15,Health & Personal Care,65780.0,62083.0
B07ZNQNBZN,2022-11-16,Health & Personal Care,68909.0,65780.0
B07ZNQNBZN,2022-11-17,Health & Personal Care,69556.0,68909.0
B07ZNQNBZN,2022-11-18,Health & Personal Care,70763.0,69556.0
B07ZNQNBZN,2022-11-10,Powder Detergent,230.0,
B07ZNQNBZN,2022-11-11,Powder Detergent,270.0,230.0
B07ZNQNBZN,2022-11-12,Powder Detergent,285.0,270.0
B07ZNQNBZN,2022-11-13,Powder Detergent,325.0,285.0
B07ZNQNBZN,2022-11-14,Powder Detergent,346.0,325.0
B07ZNQNBZN,2022-11-15,Powder Detergent,363.0,346.0
B07ZNQNBZN,2022-11-16,Powder Detergent,382.0,363.0
B07ZNQNBZN,2022-11-17,Powder Detergent,385.0,382.0
B07ZNQNBZN,2022-11-18,Powder Detergent,387.0,385.0
B07ZNQNBZN,2022-11-10,Liquid Detergent,395.0,
B07ZNQNBZN,2022-11-11,Liquid Detergent,433.0,395.0
B07ZNQNBZN,2022-11-12,Liquid Detergent,455.0,433.0
B07ZNQNBZN,2022-11-13,Liquid Detergent,516.0,455.0
B07ZNQNBZN,2022-11-14,Liquid Detergent,536.0,516.0
B07ZNQNBZN,2022-11-15,Liquid Detergent,554.0,536.0
B07ZNQNBZN,2022-11-16,Liquid Detergent,585.0,554.0
B07ZNQNBZN,2022-11-17,Liquid Detergent,586.0,585.0
B07ZNQNBZN,2022-11-18,Liquid Detergent,595.0,586.0
B00U2DU5BE,2022-11-10,Health & Personal Care,49176.0,
B00U2DU5BE,2022-11-11,Health & Personal Care,48944.0,49176.0
B00U2DU5BE,2022-11-12,Health & Personal Care,48498.0,48944.0
B00U2DU5BE,2022-11-13,Health & Personal Care,48377.0,48498.0
B00U2DU5BE,2022-11-14,Health & Personal Care,49129.0,48377.0
B00U2DU5BE,2022-11-15,Health & Personal Care,78.0,49129.0
B00U2DU5BE,2022-11-16,Health & Personal Care,84.0,78.0
B00U2DU5BE,2022-11-17,Health & Personal Care,87.0,84.0
B00U2DU5BE,2022-11-18,Health & Personal Care,90.0,87.0
B00U2DU5BE,2022-11-10,Powder Detergent,288.0,
B00U2DU5BE,2022-11-11,Powder Detergent,276.0,288.0
B00U2DU5BE,2022-11-12,Powder Detergent,270.0,276.0
B00U2DU5BE,2022-11-13,Powder Detergent,271.0,270.0
B00U2DU5BE,2022-11-14,Powder Detergent,272.0,271.0
B00U2DU5BE,2022-11-15,Powder Detergent,11.0,272.0
B00U2DU5BE,2022-11-16,Powder Detergent,14.0,11.0
B00U2DU5BE,2022-11-17,Powder Detergent,14.0,14.0
B00U2DU5BE,2022-11-18,Powder Detergent,13.0,14.0
B00U2DU5BE,2022-11-15,Detergent Bars,2.0,
B00U2DU5BE,2022-11-16,Detergent Bars,2.0,2.0
B00U2DU5BE,2022-11-17,Detergent Bars,2.0,2.0
B00U2DU5BE,2022-11-18,Detergent Bars,2.0,2.0
B010BAHRF4,2022-11-10,Health & Personal Care,12968.0,
B010BAHRF4,2022-11-11,Health & Personal Care,10452.0,12968.0
B010BAHRF4,2022-11-12,Health & Personal Care,18025.0,10452.0
B010BAHRF4,2022-11-13,Health & Personal Care,15364.0,18025.0
B010BAHRF4,2022-11-14,Health & Personal Care,10991.0,15364.0
B010BAHRF4,2022-11-15,Health & Personal Care,7907.0,10991.0
B010BAHRF4,2022-11-16,Health & Personal Care,7029.0,7907.0
B010BAHRF4,2022-11-17,Health & Personal Care,6863.0,7029.0
B010BAHRF4,2022-11-18,Health & Personal Care,8130.0,6863.0
B010BAHRF4,2022-11-10,Powder Detergent,110.0,
B010BAHRF4,2022-11-11,Powder Detergent,84.0,110.0
B010BAHRF4,2022-11-12,Powder Detergent,122.0,84.0
B010BAHRF4,2022-11-13,Powder Detergent,118.0,122.0
B010BAHRF4,2022-11-14,Powder Detergent,95.0,118.0
B010BAHRF4,2022-11-15,Powder Detergent,79.0,95.0
B010BAHRF4,2022-11-16,Powder Detergent,80.0,79.0
B010BAHRF4,2022-11-17,Powder Detergent,78.0,80.0
B010BAHRF4,2022-11-18,Powder Detergent,82.0,78.0
B00TX48HB8,2022-11-10,Health & Personal Care,57230.0,
B00TX48HB8,2022-11-12,Health & Personal Care,62772.0,57230.0
B00TX48HB8,2022-11-13,Health & Personal Care,64864.0,62772.0
B00TX48HB8,2022-11-14,Health & Personal Care,66881.0,64864.0
B00TX48HB8,2022-11-15,Health & Personal Care,68525.0,66881.0
B00TX48HB8,2022-11-16,Health & Personal Care,70353.0,68525.0
B00TX48HB8,2022-11-17,Health & Personal Care,70462.0,70353.0
B00TX48HB8,2022-11-18,Health & Personal Care,71540.0,70462.0
B00TX48HB8,2022-11-10,Powder Detergent,329.0,
B00TX48HB8,2022-11-12,Powder Detergent,346.0,329.0
B00TX48HB8,2022-11-13,Powder Detergent,362.0,346.0
B00TX48HB8,2022-11-14,Powder Detergent,369.0,362.0
B00TX48HB8,2022-11-15,Powder Detergent,378.0,369.0
B00TX48HB8,2022-11-16,Powder Detergent,390.0,378.0
B00TX48HB8,2022-11-17,Powder Detergent,391.0,390.0
B00TX48HB8,2022-11-18,Powder Detergent,392.0,391.0
B00U2DTWPE,2022-11-10,Health & Personal Care,4310.0,
B00U2DTWPE,2022-11-11,Health & Personal Care,3961.0,4310.0
B00U2DTWPE,2022-11-12,Health & Personal Care,3951.0,3961.0
B00U2DTWPE,2022-11-13,Health & Personal Care,5765.0,3951.0
B00U2DTWPE,2022-11-14,Health & Personal Care,6790.0,5765.0
B00U2DTWPE,2022-11-15,Health & Personal Care,5404.0,6790.0
B00U2DTWPE,2022-11-16,Health & Personal Care,3854.0,5404.0
B00U2DTWPE,2022-11-17,Health & Personal Care,4137.0,3854.0
B00U2DTWPE,2022-11-18,Health & Personal Care,4305.0,4137.0
B00U2DTWPE,2022-11-10,Powder Detergent,60.0,
B00U2DTWPE,2022-11-11,Powder Detergent,56.0,60.0
B00U2DTWPE,2022-11-12,Powder Detergent,57.0,56.0
B00U2DTWPE,2022-11-13,Powder Detergent,69.0,57.0
B00U2DTWPE,2022-11-14,Powder Detergent,74.0,69.0
B00U2DTWPE,2022-11-15,Powder Detergent,71.0,74.0
B00U2DTWPE,2022-11-16,Powder Detergent,65.0,71.0
B00U2DTWPE,2022-11-17,Powder Detergent,63.0,65.0
B00U2DTWPE,2022-11-18,Powder Detergent,65.0,63.0
B07N6NP5K2,2022-11-10,Health & Personal Care,42.0,
B07N6NP5K2,2022-11-11,Health & Personal Care,96.0,42.0
B07N6NP5K2,2022-11-12,Health & Personal Care,68.0,96.0
B07N6NP5K2,2022-11-13,Health & Personal Care,120.0,68.0
B07N6NP5K2,2022-11-14,Health & Personal Care,111.0,120.0
B07N6NP5K2,2022-11-15,Health & Personal Care,71.0,111.0
B07N6NP5K2,2022-11-16,Health & Personal Care,42.0,71.0
B07N6NP5K2,2022-11-17,Health & Personal Care,45.0,42.0
B07N6NP5K2,2022-11-18,Health & Personal Care,46.0,45.0
B07N6NP5K2,2022-11-10,Powder Detergent,4.0,
B07N6NP5K2,2022-11-11,Powder Detergent,13.0,4.0
B07N6NP5K2,2022-11-12,Powder Detergent,7.0,13.0
B07N6NP5K2,2022-11-13,Powder Detergent,13.0,7.0
B07N6NP5K2,2022-11-14,Powder Detergent,12.0,13.0
B07N6NP5K2,2022-11-15,Powder Detergent,10.0,12.0
B07N6NP5K2,2022-11-16,Powder Detergent,8.0,10.0
B07N6NP5K2,2022-11-17,Powder Detergent,7.0,8.0
B07N6NP5K2,2022-11-18,Powder Detergent,7.0,7.0
B01G4UJZK0,2022-11-10,Health & Personal Care,19368.0,
B01G4UJZK0,2022-11-11,Health & Personal Care,25478.0,19368.0
B01G4UJZK0,2022-11-12,Health & Personal Care,26785.0,25478.0
B01G4UJZK0,2022-11-13,Health & Personal Care,15726.0,26785.0
B01G4UJZK0,2022-11-14,Health & Personal Care,25007.0,15726.0
B01G4UJZK0,2022-11-15,Health & Personal Care,28637.0,25007.0
B01G4UJZK0,2022-11-16,Health & Personal Care,28930.0,28637.0
B01G4UJZK0,2022-11-17,Health & Personal Care,28789.0,28930.0
B01G4UJZK0,2022-11-18,Health & Personal Care,29938.0,28789.0
B01G4UJZK0,2022-11-10,Powder Detergent,139.0,
B01G4UJZK0,2022-11-11,Powder Detergent,164.0,139.0
B01G4UJZK0,2022-11-12,Powder Detergent,173.0,164.0
B01G4UJZK0,2022-11-13,Powder Detergent,122.0,173.0
B01G4UJZK0,2022-11-14,Powder Detergent,162.0,122.0
B01G4UJZK0,2022-11-15,Powder Detergent,183.0,162.0
B01G4UJZK0,2022-11-16,Powder Detergent,192.0,183.0
B01G4UJZK0,2022-11-17,Powder Detergent,184.0,192.0
B01G4UJZK0,2022-11-18,Powder Detergent,191.0,184.0
B0937TN8Y2,2022-11-10,Health & Personal Care,54.0,
B0937TN8Y2,2022-11-11,Health & Personal Care,69.0,54.0
B0937TN8Y2,2022-11-12,Health & Personal Care,69.0,69.0
B0937TN8Y2,2022-11-13,Health & Personal Care,52.0,69.0
B0937TN8Y2,2022-11-14,Health & Personal Care,61.0,52.0
B0937TN8Y2,2022-11-15,Health & Personal Care,49.0,61.0
B0937TN8Y2,2022-11-16,Health & Personal Care,45.0,49.0
B0937TN8Y2,2022-11-17,Health & Personal Care,44.0,45.0
B0937TN8Y2,2022-11-18,Health & Personal Care,52.0,44.0
B0937TN8Y2,2022-11-10,Liquid Detergent,8.0,
B0937TN8Y2,2022-11-11,Liquid Detergent,8.0,8.0
B0937TN8Y2,2022-11-12,Liquid Detergent,8.0,8.0
B0937TN8Y2,2022-11-13,Liquid Detergent,8.0,8.0
B0937TN8Y2,2022-11-14,Liquid Detergent,8.0,8.0
B0937TN8Y2,2022-11-15,Liquid Detergent,8.0,8.0
B0937TN8Y2,2022-11-16,Liquid Detergent,9.0,8.0
B0937TN8Y2,2022-11-17,Liquid Detergent,9.0,9.0
B0937TN8Y2,2022-11-18,Liquid Detergent,8.0,9.0
B07BHH7JNL,2022-11-10,Health & Personal Care,7221.0,
B07BHH7JNL,2022-11-11,Health & Personal Care,15189.0,7221.0
B07BHH7JNL,2022-11-12,Health & Personal Care,9398.0,15189.0
B07BHH7JNL,2022-11-13,Health & Personal Care,10089.0,9398.0
B07BHH7JNL,2022-11-14,Health & Personal Care,10652.0,10089.0
B07BHH7JNL,2022-11-15,Health & Personal Care,8317.0,10652.0
B07BHH7JNL,2022-11-16,Health & Personal Care,9419.0,8317.0
B07BHH7JNL,2022-11-17,Health & Personal Care,7092.0,9419.0
B07BHH7JNL,2022-11-18,Health & Personal Care,6849.0,7092.0
B07BHH7JNL,2022-11-10,Powder Detergent,75.0,
B07BHH7JNL,2022-11-11,Powder Detergent,114.0,75.0
B07BHH7JNL,2022-11-12,Powder Detergent,84.0,114.0
B07BHH7JNL,2022-11-13,Powder Detergent,94.0,84.0
B07BHH7JNL,2022-11-14,Powder Detergent,93.0,94.0
B07BHH7JNL,2022-11-15,Powder Detergent,80.0,93.0
B07BHH7JNL,2022-11-16,Powder Detergent,90.0,80.0
B07BHH7JNL,2022-11-17,Powder Detergent,80.0,90.0
B07BHH7JNL,2022-11-18,Powder Detergent,76.0,80.0
B07BHHCG3M,2022-11-10,Health & Personal Care,9765.0,
B07BHHCG3M,2022-11-11,Health & Personal Care,11281.0,9765.0
B07BHHCG3M,2022-11-12,Health & Personal Care,9010.0,11281.0
B07BHHCG3M,2022-11-13,Health & Personal Care,9240.0,9010.0
B07BHHCG3M,2022-11-14,Health & Personal Care,9827.0,9240.0
B07BHHCG3M,2022-11-15,Health & Personal Care,11465.0,9827.0
B07BHHCG3M,2022-11-16,Health & Personal Care,9481.0,11465.0
B07BHHCG3M,2022-11-17,Health & Personal Care,8236.0,9481.0
B07BHHCG3M,2022-11-18,Health & Personal Care,7742.0,8236.0
B07BHHCG3M,2022-11-10,Powder Detergent,89.0,
B07BHHCG3M,2022-11-11,Powder Detergent,90.0,89.0
B07BHHCG3M,2022-11-12,Powder Detergent,78.0,90.0
B07BHHCG3M,2022-11-13,Powder Detergent,87.0,78.0
B07BHHCG3M,2022-11-14,Powder Detergent,89.0,87.0
B07BHHCG3M,2022-11-15,Powder Detergent,100.0,89.0
B07BHHCG3M,2022-11-16,Powder Detergent,91.0,100.0
B07BHHCG3M,2022-11-17,Powder Detergent,84.0,91.0
B07BHHCG3M,2022-11-18,Powder Detergent,79.0,84.0
B071ZYNV95,2022-11-10,Health & Personal Care,43393.0,
B071ZYNV95,2022-11-12,Health & Personal Care,30933.0,43393.0
B071ZYNV95,2022-11-13,Health & Personal Care,37480.0,30933.0
B071ZYNV95,2022-11-14,Health & Personal Care,40769.0,37480.0
B071ZYNV95,2022-11-15,Health & Personal Care,30723.0,40769.0
B071ZYNV95,2022-11-16,Health & Personal Care,39252.0,30723.0
B071ZYNV95,2022-11-17,Health & Personal Care,39972.0,39252.0
B071ZYNV95,2022-11-18,Health & Personal Care,42486.0,39972.0
B071ZYNV95,2022-11-10,Powder Detergent,259.0,
B071ZYNV95,2022-11-12,Powder Detergent,192.0,259.0
B071ZYNV95,2022-11-13,Powder Detergent,225.0,192.0
B071ZYNV95,2022-11-14,Powder Detergent,237.0,225.0
B071ZYNV95,2022-11-15,Powder Detergent,197.0,237.0
B071ZYNV95,2022-11-16,Powder Detergent,237.0,197.0
B071ZYNV95,2022-11-17,Powder Detergent,241.0,237.0
B071ZYNV95,2022-11-18,Powder Detergent,251.0,241.0
B06ZZJ7NVH,2022-11-10,Health & Personal Care,55.0,
B06ZZJ7NVH,2022-11-11,Health & Personal Care,28.0,55.0
B06ZZJ7NVH,2022-11-12,Health & Personal Care,34.0,28.0
B06ZZJ7NVH,2022-11-13,Health & Personal Care,32.0,34.0
B06ZZJ7NVH,2022-11-14,Health & Personal Care,38.0,32.0
B06ZZJ7NVH,2022-11-15,Health & Personal Care,30.0,38.0
B06ZZJ7NVH,2022-11-16,Health & Personal Care,38.0,30.0
B06ZZJ7NVH,2022-11-17,Health & Personal Care,36.0,38.0
B06ZZJ7NVH,2022-11-18,Health & Personal Care,33.0,36.0
B06ZZJ7NVH,2022-11-10,Powder Detergent,7.0,
B06ZZJ7NVH,2022-11-11,Powder Detergent,2.0,7.0
B06ZZJ7NVH,2022-11-12,Powder Detergent,3.0,2.0
B06ZZJ7NVH,2022-11-13,Powder Detergent,4.0,3.0
B06ZZJ7NVH,2022-11-14,Powder Detergent,4.0,4.0
B06ZZJ7NVH,2022-11-15,Powder Detergent,4.0,4.0
B06ZZJ7NVH,2022-11-16,Powder Detergent,5.0,4.0
B06ZZJ7NVH,2022-11-17,Powder Detergent,5.0,5.0
B06ZZJ7NVH,2022-11-18,Powder Detergent,4.0,5.0
B01N21R6Q9,2022-11-10,Health & Personal Care,57984.0,
B01N21R6Q9,2022-11-11,Health & Personal Care,31423.0,57984.0
B01N21R6Q9,2022-11-12,Health & Personal Care,39902.0,31423.0
B01N21R6Q9,2022-11-13,Health & Personal Care,50495.0,39902.0
B01N21R6Q9,2022-11-14,Health & Personal Care,58822.0,50495.0
B01N21R6Q9,2022-11-15,Health & Personal Care,66615.0,58822.0
B01N21R6Q9,2022-11-16,Health & Personal Care,74442.0,66615.0
B01N21R6Q9,2022-11-17,Health & Personal Care,77517.0,74442.0
B01N21R6Q9,2022-11-18,Health & Personal Care,81491.0,77517.0
B01N21R6Q9,2022-11-10,Powder Detergent,335.0,
B01N21R6Q9,2022-11-11,Powder Detergent,191.0,335.0
B01N21R6Q9,2022-11-12,Powder Detergent,224.0,191.0
B01N21R6Q9,2022-11-13,Powder Detergent,285.0,224.0
B01N21R6Q9,2022-11-14,Powder Detergent,331.0,285.0
B01N21R6Q9,2022-11-15,Powder Detergent,369.0,331.0
B01N21R6Q9,2022-11-16,Powder Detergent,410.0,369.0
B01N21R6Q9,2022-11-17,Powder Detergent,421.0,410.0
B01N21R6Q9,2022-11-18,Powder Detergent,434.0,421.0
B0937PPDK4,2022-11-10,Health & Personal Care,44491.0,
B0937PPDK4,2022-11-11,Health & Personal Care,46366.0,44491.0
B0937PPDK4,2022-11-12,Health & Personal Care,47182.0,46366.0
B0937PPDK4,2022-11-13,Health & Personal Care,23106.0,47182.0
B0937PPDK4,2022-11-14,Health & Personal Care,34446.0,23106.0
B0937PPDK4,2022-11-15,Health & Personal Care,39462.0,34446.0
B0937PPDK4,2022-11-16,Health & Personal Care,44540.0,39462.0
B0937PPDK4,2022-11-17,Health & Personal Care,46786.0,44540.0
B0937PPDK4,2022-11-18,Health & Personal Care,15847.0,46786.0
B0937PPDK4,2022-11-10,Powder Detergent,266.0,
B0937PPDK4,2022-11-11,Powder Detergent,264.0,266.0
B0937PPDK4,2022-11-12,Powder Detergent,263.0,264.0
B0937PPDK4,2022-11-13,Powder Detergent,152.0,263.0
B0937PPDK4,2022-11-14,Powder Detergent,206.0,152.0
B0937PPDK4,2022-11-15,Powder Detergent,229.0,206.0
B0937PPDK4,2022-11-16,Powder Detergent,266.0,229.0
B0937PPDK4,2022-11-17,Powder Detergent,274.0,266.0
B0937PPDK4,2022-11-18,Powder Detergent,114.0,274.0
B01MRZZMYD,2022-11-10,Health & Personal Care,4257.0,
B01MRZZMYD,2022-11-11,Health & Personal Care,3820.0,4257.0
B01MRZZMYD,2022-11-12,Health & Personal Care,3465.0,3820.0
B01MRZZMYD,2022-11-13,Health & Personal Care,4042.0,3465.0
B01MRZZMYD,2022-11-14,Health & Personal Care,4363.0,4042.0
B01MRZZMYD,2022-11-15,Health & Personal Care,4180.0,4363.0
B01MRZZMYD,2022-11-16,Health & Personal Care,3633.0,4180.0
B01MRZZMYD,2022-11-17,Health & Personal Care,3611.0,3633.0
B01MRZZMYD,2022-11-18,Health & Personal Care,4153.0,3611.0
B01MRZZMYD,2022-11-10,Powder Detergent,59.0,
B01MRZZMYD,2022-11-11,Powder Detergent,55.0,59.0
B01MRZZMYD,2022-11-12,Powder Detergent,54.0,55.0
B01MRZZMYD,2022-11-13,Powder Detergent,59.0,54.0
B01MRZZMYD,2022-11-14,Powder Detergent,61.0,59.0
B01MRZZMYD,2022-11-15,Powder Detergent,61.0,61.0
B01MRZZMYD,2022-11-16,Powder Detergent,61.0,61.0
B01MRZZMYD,2022-11-17,Powder Detergent,58.0,61.0
B01MRZZMYD,2022-11-18,Powder Detergent,62.0,58.0
B08WBPD1L4,2022-11-10,Health & Personal Care,753.0,
B08WBPD1L4,2022-11-11,Health & Personal Care,709.0,753.0
B08WBPD1L4,2022-11-12,Health & Personal Care,752.0,709.0
B08WBPD1L4,2022-11-13,Health & Personal Care,830.0,752.0
B08WBPD1L4,2022-11-14,Health & Personal Care,895.0,830.0
B08WBPD1L4,2022-11-15,Health & Personal Care,774.0,895.0
B08WBPD1L4,2022-11-16,Health & Personal Care,607.0,774.0
B08WBPD1L4,2022-11-17,Health & Personal Care,744.0,607.0
B08WBPD1L4,2022-11-18,Health & Personal Care,961.0,744.0
B08WBPD1L4,2022-11-10,Powder Detergent,29.0,
B08WBPD1L4,2022-11-11,Powder Detergent,29.0,29.0
B08WBPD1L4,2022-11-12,Powder Detergent,29.0,29.0
B08WBPD1L4,2022-11-13,Powder Detergent,33.0,29.0
B08WBPD1L4,2022-11-14,Powder Detergent,34.0,33.0
B08WBPD1L4,2022-11-15,Powder Detergent,32.0,34.0
B08WBPD1L4,2022-11-16,Powder Detergent,32.0,32.0
B08WBPD1L4,2022-11-17,Powder Detergent,34.0,32.0
B08WBPD1L4,2022-11-18,Powder Detergent,38.0,34.0
B078BCFQ7P,2022-11-10,Health & Personal Care,9521.0,
B078BCFQ7P,2022-11-11,Health & Personal Care,7667.0,9521.0
B078BCFQ7P,2022-11-12,Health & Personal Care,9223.0,7667.0
B078BCFQ7P,2022-11-13,Health & Personal Care,5543.0,9223.0
B078BCFQ7P,2022-11-14,Health & Personal Care,5160.0,5543.0
B078BCFQ7P,2022-11-15,Health & Personal Care,6830.0,5160.0
B078BCFQ7P,2022-11-16,Health & Personal Care,11538.0,6830.0
B078BCFQ7P,2022-11-17,Health & Personal Care,9518.0,11538.0
B078BCFQ7P,2022-11-18,Health & Personal Care,9804.0,9518.0
B078BCFQ7P,2022-11-10,Powder Detergent,86.0,
B078BCFQ7P,2022-11-11,Powder Detergent,74.0,86.0
B078BCFQ7P,2022-11-12,Powder Detergent,82.0,74.0
B078BCFQ7P,2022-11-13,Powder Detergent,68.0,82.0
B078BCFQ7P,2022-11-14,Powder Detergent,65.0,68.0
B078BCFQ7P,2022-11-15,Powder Detergent,75.0,65.0
B078BCFQ7P,2022-11-16,Powder Detergent,97.0,75.0
B078BCFQ7P,2022-11-17,Powder Detergent,88.0,97.0
B078BCFQ7P,2022-11-18,Powder Detergent,85.0,88.0
B09R4RWG84,2022-11-10,Health & Personal Care,6254.0,
B09R4RWG84,2022-11-11,Health & Personal Care,7101.0,6254.0
B09R4RWG84,2022-11-12,Health & Personal Care,6932.0,7101.0
B09R4RWG84,2022-11-13,Health & Personal Care,7119.0,6932.0
B09R4RWG84,2022-11-14,Health & Personal Care,8943.0,7119.0
B09R4RWG84,2022-11-15,Health & Personal Care,9494.0,8943.0
B09R4RWG84,2022-11-16,Health & Personal Care,11657.0,9494.0
B09R4RWG84,2022-11-17,Health & Personal Care,10610.0,11657.0
B09R4RWG84,2022-11-18,Health & Personal Care,11356.0,10610.0
B09R4RWG84,2022-11-10,Powder Detergent,68.0,
B09R4RWG84,2022-11-11,Powder Detergent,69.0,68.0
B09R4RWG84,2022-11-12,Powder Detergent,68.0,69.0
B09R4RWG84,2022-11-13,Powder Detergent,77.0,68.0
B09R4RWG84,2022-11-14,Powder Detergent,81.0,77.0
B09R4RWG84,2022-11-15,Powder Detergent,90.0,81.0
B09R4RWG84,2022-11-16,Powder Detergent,98.0,90.0
B09R4RWG84,2022-11-17,Powder Detergent,91.0,98.0
B09R4RWG84,2022-11-18,Powder Detergent,91.0,91.0
B09R4RWG84,2022-11-10,Liquid Detergent,124.0,
B09R4RWG84,2022-11-11,Liquid Detergent,130.0,124.0
B09R4RWG84,2022-11-12,Liquid Detergent,124.0,130.0
B09R4RWG84,2022-11-13,Liquid Detergent,130.0,124.0
B09R4RWG84,2022-11-14,Liquid Detergent,148.0,130.0
B09R4RWG84,2022-11-15,Liquid Detergent,150.0,148.0
B09R4RWG84,2022-11-16,Liquid Detergent,174.0,150.0
B09R4RWG84,2022-11-17,Liquid Detergent,162.0,174.0
B09R4RWG84,2022-11-18,Liquid Detergent,170.0,162.0
B0BD235MBP,2022-11-10,Health & Personal Care,19.0,
B0BD235MBP,2022-11-11,Health & Personal Care,15.0,19.0
B0BD235MBP,2022-11-12,Health & Personal Care,19.0,15.0
B0BD235MBP,2022-11-13,Health & Personal Care,22.0,19.0
B0BD235MBP,2022-11-14,Health & Personal Care,21.0,22.0
B0BD235MBP,2022-11-15,Health & Personal Care,22.0,21.0
B0BD235MBP,2022-11-16,Health & Personal Care,19.0,22.0
B0BD235MBP,2022-11-17,Health & Personal Care,19.0,19.0
B0BD235MBP,2022-11-18,Health & Personal Care,19.0,19.0
B0BD235MBP,2022-11-10,Liquid Detergent,5.0,
B0BD235MBP,2022-11-11,Liquid Detergent,4.0,5.0
B0BD235MBP,2022-11-12,Liquid Detergent,5.0,4.0
B0BD235MBP,2022-11-13,Liquid Detergent,5.0,5.0
B0BD235MBP,2022-11-14,Liquid Detergent,5.0,5.0
B0BD235MBP,2022-11-15,Liquid Detergent,5.0,5.0
B0BD235MBP,2022-11-16,Liquid Detergent,5.0,5.0
B0BD235MBP,2022-11-17,Liquid Detergent,5.0,5.0
B0BD235MBP,2022-11-18,Liquid Detergent,5.0,5.0
B071QXZQ9L,2022-11-10,Health & Personal Care,40.0,
B071QXZQ9L,2022-11-11,Health & Personal Care,51.0,40.0
B071QXZQ9L,2022-11-12,Health & Personal Care,50.0,51.0
B071QXZQ9L,2022-11-13,Health & Personal Care,45.0,50.0
B071QXZQ9L,2022-11-14,Health & Personal Care,46.0,45.0
B071QXZQ9L,2022-11-15,Health & Personal Care,44.0,46.0
B071QXZQ9L,2022-11-16,Health & Personal Care,41.0,44.0
B071QXZQ9L,2022-11-17,Health & Personal Care,41.0,41.0
B071QXZQ9L,2022-11-18,Health & Personal Care,40.0,41.0
B071QXZQ9L,2022-11-10,Powder Detergent,3.0,
B071QXZQ9L,2022-11-11,Powder Detergent,5.0,3.0
B071QXZQ9L,2022-11-12,Powder Detergent,5.0,5.0
B071QXZQ9L,2022-11-13,Powder Detergent,6.0,5.0
B071QXZQ9L,2022-11-14,Powder Detergent,6.0,6.0
B071QXZQ9L,2022-11-15,Powder Detergent,6.0,6.0
B071QXZQ9L,2022-11-16,Powder Detergent,7.0,6.0
B071QXZQ9L,2022-11-17,Powder Detergent,6.0,7.0
B071QXZQ9L,2022-11-18,Powder Detergent,5.0,6.0
B071QXZQ9L,2022-11-10,Liquid Detergent,7.0,
B071QXZQ9L,2022-11-11,Liquid Detergent,7.0,7.0
B071QXZQ9L,2022-11-12,Liquid Detergent,7.0,7.0
B071QXZQ9L,2022-11-13,Liquid Detergent,7.0,7.0
B071QXZQ9L,2022-11-14,Liquid Detergent,7.0,7.0
B071QXZQ9L,2022-11-15,Liquid Detergent,7.0,7.0
B071QXZQ9L,2022-11-16,Liquid Detergent,8.0,7.0
B071QXZQ9L,2022-11-17,Liquid Detergent,9.0,8.0
B071QXZQ9L,2022-11-18,Liquid Detergent,7.0,9.0
B07BHGWPKV,2022-11-10,Health & Personal Care,2491.0,
B07BHGWPKV,2022-11-11,Health & Personal Care,2290.0,2491.0
B07BHGWPKV,2022-11-12,Health & Personal Care,2546.0,2290.0
B07BHGWPKV,2022-11-13,Health & Personal Care,2542.0,2546.0
B07BHGWPKV,2022-11-14,Health & Personal Care,2379.0,2542.0
B07BHGWPKV,2022-11-15,Health & Personal Care,2115.0,2379.0
B07BHGWPKV,2022-11-16,Health & Personal Care,2348.0,2115.0
B07BHGWPKV,2022-11-17,Health & Personal Care,2786.0,2348.0
B07BHGWPKV,2022-11-18,Health & Personal Care,3028.0,2786.0
B07BHGWPKV,2022-11-10,Powder Detergent,47.0,
B07BHGWPKV,2022-11-11,Powder Detergent,45.0,47.0
B07BHGWPKV,2022-11-12,Powder Detergent,44.0,45.0
B07BHGWPKV,2022-11-13,Powder Detergent,49.0,44.0
B07BHGWPKV,2022-11-14,Powder Detergent,47.0,49.0
B07BHGWPKV,2022-11-15,Powder Detergent,46.0,47.0
B07BHGWPKV,2022-11-16,Powder Detergent,47.0,46.0
B07BHGWPKV,2022-11-17,Powder Detergent,50.0,47.0
B07BHGWPKV,2022-11-18,Powder Detergent,52.0,50.0
B01N4GLE1I,2022-11-10,Health & Personal Care,284.0,
B01N4GLE1I,2022-11-11,Health & Personal Care,317.0,284.0
