ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B08J4N441J,Harshit Gupta,5.0 out of 5 stars,Must Buy,11/06/2022 00:00,India,,Very Light weight & Flash length is very long,length,0.293839782,0.5,0.5,
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,torch,0.1540512,0,0,
B08J4N441J,Amazon Customer,5.0 out of 5 stars,"Light weight, powerful, quick delivery, genuine product, excellent packaging",25/06/2022 00:00,India,,"Light weight, powerful, quick delivery, genuine product, excellent packaging.",product,0.064896397,0.899999976,0.899999976,Quality
B08J4N441J,Amazon Customer,5.0 out of 5 stars,"Light weight, powerful, quick delivery, genuine product, excellent packaging",25/06/2022 00:00,India,,"Light weight, powerful, quick delivery, genuine product, excellent packaging.",packaging,0.141985059,0.899999976,0.899999976,Packaging
B08J4N441J,Amazon Customer,5.0 out of 5 stars,"Light weight, powerful, quick delivery, genuine product, excellent packaging",25/06/2022 00:00,India,,"Light weight, powerful, quick delivery, genuine product, excellent packaging.",delivery,0.198895857,0.899999976,0.899999976,Service
B08J4N441J,Amazon Customer,5.0 out of 5 stars,"Light weight, powerful, quick delivery, genuine product, excellent packaging",25/06/2022 00:00,India,,"Light weight, powerful, quick delivery, genuine product, excellent packaging.",weight,0.594222665,0.899999976,0.899999976,Quality
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,Philips,0.565832555,0.400000006,1.600000024,
B08J4N441J,Vijayakrishnan,5.0 out of 5 stars,Very good product,03/07/2022 00:00,India,,Very good product but the charger is very poor quality. I bought this product in last month the charging display light is not working now.,display light,0.028074874,-0.400000006,0.400000006,Brightness
B08J4N441J,Vijayakrishnan,5.0 out of 5 stars,Very good product,03/07/2022 00:00,India,,Very good product but the charger is very poor quality. I bought this product in last month the charging display light is not working now.,charger,0.114142261,-0.699999988,0.699999988,Charging
B08J4N441J,Vijayakrishnan,5.0 out of 5 stars,Very good product,03/07/2022 00:00,India,,Very good product but the charger is very poor quality. I bought this product in last month the charging display light is not working now.,product,0.857782841,-0.5,1.700000048,Quality
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,dad,0.061766878,0,0,
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,part,0.073747478,0.100000001,0.100000001,
B08J4N441J,Harshit Gupta,5.0 out of 5 stars,Must Buy,11/06/2022 00:00,India,,Very Light weight & Flash length is very long,weight,0.50855577,0.300000012,0.300000012,Quality
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,warranty,0.042663239,0,0,Service
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,cards,0.042663239,0,0,
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,box,0.042154141,0,0,Packaging
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,product,0.010000512,-0.100000001,0.100000001,Quality
B08J4N441J,Amazon Customer,3.0 out of 5 stars,It’s very good,04/06/2022 00:00,India,,I liked this torch bought it for my dad but the saddest part is Philips gave this in a box without any manual cards or any warranty and it’s funny … Philips is a good damn brand… so why was there no any papers or manual how to operate. I am doubtful about the product now.,papers,0.007120728,-0.100000001,0.100000001,
B08J4N441J,Trendy You,3.0 out of 5 stars,Initiate refund,08/06/2022 00:00,India,,I bought this and returned it as there was no charger.. still my money is not refunded,money,0.405144989,-0.699999988,0.699999988,Pricing
B08J4N441J,Trendy You,3.0 out of 5 stars,Initiate refund,08/06/2022 00:00,India,,I bought this and returned it as there was no charger.. still my money is not refunded,charger,0.594855011,-0.800000012,0.800000012,Charging
B08J4N441J,Harshit Gupta,5.0 out of 5 stars,Must Buy,11/06/2022 00:00,India,,Very Light weight & Flash length is very long,Flash,0.197604463,0.400000006,0.400000006,
B08HZF4SFT,Sharath Kumar A R,1.0 out of 5 stars,Not functioning properly,07/06/2022 00:00,India,,When on ups it keeps blinking randomly and any attempt to reset is not fruitful.(have a dedicated 2.4ghz wifi network for the light),attempt,0.186448678,0,0,
B08HZF4SFT,Sharath Kumar A R,1.0 out of 5 stars,Not functioning properly,07/06/2022 00:00,India,,When on ups it keeps blinking randomly and any attempt to reset is not fruitful.(have a dedicated 2.4ghz wifi network for the light),ups,0.585814476,0,0,
B08HZF4SFT,Sharath Kumar A R,1.0 out of 5 stars,Not functioning properly,07/06/2022 00:00,India,,When on ups it keeps blinking randomly and any attempt to reset is not fruitful.(have a dedicated 2.4ghz wifi network for the light),light,0.095408827,0,0,Brightness
B08HZF4SFT,Suthakar,1.0 out of 5 stars,Received defective piece and replaced. Again received defective piece.,07/06/2022 00:00,India,,Received defective piece and replaced. Again received defective piece.,piece,0.764477372,-0.600000024,0.600000024,
B08HZF4SFT,Suthakar,1.0 out of 5 stars,Received defective piece and replaced. Again received defective piece.,07/06/2022 00:00,India,,Received defective piece and replaced. Again received defective piece.,piece,0.235522643,-0.800000012,0.800000012,
B08HZF4SFT,Sharath Kumar A R,1.0 out of 5 stars,Not functioning properly,07/06/2022 00:00,India,,When on ups it keeps blinking randomly and any attempt to reset is not fruitful.(have a dedicated 2.4ghz wifi network for the light),wifi network,0.132328004,0,0,Feature
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,capability,0.23025164,-0.400000006,0.400000006,Feature
B08HZDLGF3,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,Works,0.638245761,0.100000001,0.100000001,
B08HZDLGF3,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,way,0.282594621,0.200000003,0.200000003,
B08HZDLGF3,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,variants,0.049006466,0.800000012,0.800000012,
B08HZDLGF3,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,colors,0.030153122,0.800000012,0.800000012,Colour
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,Alexa,0.274460167,-0.5,1.100000024,Feature
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,bulb,0.235668823,-0.5,0.5,
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,alexa,0.07071007,0,0,Feature
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,information,0.157815129,-0.600000024,0.600000024,
B08HZDLGF3,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,information,0.031094188,0,0,
B08HZDLGF3,RMAD,5.0 out of 5 stars,EASY PEASY,29/05/2022 00:00,India,,SET UP IN 5 MINUTES- PROGRAMMED TO COME ON AND GO OFF AT FIXED TIMES EVERYDAY.,TIMES,1,0,0,
B08HZDLGF3,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",Havells,0.056498341,-0.800000012,0.800000012,
B08HZDLGF3,j.salemthar sungte,1.0 out of 5 stars,I was given defective piece so kindly replace it asap.,25/04/2022 00:00,India,,"I was given defected piece, so kindly replace it asap.",piece,1,0,0.100000001,
B08HZDLGF3,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",bulb,0.649193645,-0.699999988,0.699999988,
B08HZDLGF3,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",bulb,0.190752372,-0.699999988,0.699999988,
B08HZDLGF3,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",products,0.103555679,-0.699999988,0.699999988,Quality
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,wifi,0.109300256,-0.600000024,0.600000024,Feature
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,colour,0.671388507,0,0,Colour
B08HZCFNX1,S.Sridharan,5.0 out of 5 stars,Good product,25/05/2022 00:00,India,,Easy installation & good performance for home use !,installation,0.62193501,0.899999976,0.899999976,Service
B08HZCFNX1,Ravi,1.0 out of 5 stars,Started flickering after one year,26/05/2022 00:00,India,,"Bulb has started flickering after one year which means its using CHEAP, CHINESE parts.",CHINESE,0.056627806,0,0,
B08HZCFNX1,Raja A,5.0 out of 5 stars,Good to have,07/06/2022 00:00,India,,Value for money. One touch operation,money,0.236636937,0.200000003,0.200000003,Pricing
B08HZCFNX1,Raja A,5.0 out of 5 stars,Good to have,07/06/2022 00:00,India,,Value for money. One touch operation,Value,0.67666316,0.300000012,0.300000012,Quality
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,Alexa,0.017457969,-0.5,0.5,Feature
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,experience,0.046705961,-0.800000012,0.800000012,
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,wifi,0.075761683,-0.300000012,0.300000012,Feature
B08HZCFNX1,Shubhneet Mishra,1.0 out of 5 stars,Not working properly.,10/06/2022 00:00,India,,If you change the colour it keeps on flashing white in every 10 to 15 sec. Very bad connectivity with wifi keeps on dropping. When ever I try to control with Alexa it's always disconnected from wifi. Bad experience don't buy.,connectivity,0.079385623,-0.800000012,0.800000012,Feature
B08HZCFNX1,Srinu Velpula,5.0 out of 5 stars,Price could be lower,09/05/2022 00:00,India,,Brightness is superb over all satisfied,Brightness,1,0.800000012,0.800000012,Brightness
B08HZCFNX1,Md Sayeed,5.0 out of 5 stars,The best thing ever,07/05/2022 00:00,India,,I really like this product.,product,1,0.899999976,0.899999976,Quality
B08HZCFNX1,Rajesh,4.0 out of 5 stars,Nice one ..,13/04/2022 00:00,India,,I like this product worth the penny,product,0.602107048,0.899999976,0.899999976,Quality
B08HZCFNX1,Rajesh,4.0 out of 5 stars,Nice one ..,13/04/2022 00:00,India,,I like this product worth the penny,penny,0.397892952,0.899999976,0.899999976,
B08HZCFNX1,Ravi,1.0 out of 5 stars,Started flickering after one year,26/05/2022 00:00,India,,"Bulb has started flickering after one year which means its using CHEAP, CHINESE parts.",parts,0.093822084,0,0,
B08HZCFNX1,Ravi,1.0 out of 5 stars,Started flickering after one year,26/05/2022 00:00,India,,"Bulb has started flickering after one year which means its using CHEAP, CHINESE parts.",CHEAP,0.025254382,0,0,
B08HZCFNX1,Ravi,1.0 out of 5 stars,Started flickering after one year,26/05/2022 00:00,India,,"Bulb has started flickering after one year which means its using CHEAP, CHINESE parts.",Bulb,0.8242957,0,0,
B08HZCFNX1,Amazon Customer,5.0 out of 5 stars,Good product-Value for money,12/05/2022 00:00,India,,"Good product, prompt shipping. Can be controlled from anywhere where internet is available. Can be scheduled to switch on and off. Highly recommended.",anywhere,0.088414378,0,0,
B08HZCFNX1,Amazon Customer,5.0 out of 5 stars,Good product-Value for money,12/05/2022 00:00,India,,"Good product, prompt shipping. Can be controlled from anywhere where internet is available. Can be scheduled to switch on and off. Highly recommended.",internet,0.106682636,0,0,
B08HZCFNX1,Amazon Customer,5.0 out of 5 stars,Good product-Value for money,12/05/2022 00:00,India,,"Good product, prompt shipping. Can be controlled from anywhere where internet is available. Can be scheduled to switch on and off. Highly recommended.",shipping,0.251092285,0.899999976,0.899999976,Packaging
B08HZCFNX1,Amazon Customer,5.0 out of 5 stars,Good product-Value for money,12/05/2022 00:00,India,,"Good product, prompt shipping. Can be controlled from anywhere where internet is available. Can be scheduled to switch on and off. Highly recommended.",product,0.553810716,0.899999976,0.899999976,Quality
B08HZCFNX1,S.Sridharan,5.0 out of 5 stars,Good product,25/05/2022 00:00,India,,Easy installation & good performance for home use !,home use,0.158218443,0.600000024,0.600000024,
B08HZCFNX1,S.Sridharan,5.0 out of 5 stars,Good product,25/05/2022 00:00,India,,Easy installation & good performance for home use !,performance,0.219846532,0.899999976,0.899999976,Performance
B08HZCFNX1,アクシェイ,5.0 out of 5 stars,Worth the money,25/05/2022 00:00,India,,It did what it promised. Brightness is not low but soft in a sense. All the functions and features work as promised. Would recommend.,Brightness,0.515648603,0.600000024,0.600000024,Brightness
B08HZCFNX1,アクシェイ,5.0 out of 5 stars,Worth the money,25/05/2022 00:00,India,,It did what it promised. Brightness is not low but soft in a sense. All the functions and features work as promised. Would recommend.,sense,0.299690306,0.300000012,0.300000012,
B08HZCFNX1,アクシェイ,5.0 out of 5 stars,Worth the money,25/05/2022 00:00,India,,It did what it promised. Brightness is not low but soft in a sense. All the functions and features work as promised. Would recommend.,functions,0.092330545,0.899999976,0.899999976,
B08HZCFNX1,アクシェイ,5.0 out of 5 stars,Worth the money,25/05/2022 00:00,India,,It did what it promised. Brightness is not low but soft in a sense. All the functions and features work as promised. Would recommend.,features,0.092330545,0.800000012,0.800000012,Feature
B08HZCFNX1,Raja A,5.0 out of 5 stars,Good to have,07/06/2022 00:00,India,,Value for money. One touch operation,touch operation,0.086699903,0.100000001,0.100000001,Feature
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,bulb,0.235668823,-0.5,0.5,
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,capability,0.23025164,-0.400000006,0.400000006,Feature
B08HZB57RX,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,Works,0.638245761,0.100000001,0.100000001,
B08HZB57RX,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,way,0.282594621,0.200000003,0.200000003,
B08HZB57RX,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,variants,0.049006466,0.800000012,0.800000012,
B08HZB57RX,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",Havells,0.056498341,-0.800000012,0.800000012,
B08HZB57RX,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",products,0.103555679,-0.699999988,0.699999988,Quality
B08HZB57RX,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",bulb,0.190752372,-0.699999988,0.699999988,
B08HZB57RX,Rakshit Jani,1.0 out of 5 stars,In 15 days bulb stopped working,20/04/2022 00:00,India,," In 15days bulb stopped working, that is after return deadline bulb stopped working, We'll never buy Havells products",bulb,0.649193645,-0.699999988,0.699999988,
B08HZB57RX,j.salemthar sungte,1.0 out of 5 stars,I was given defective piece so kindly replace it asap.,25/04/2022 00:00,India,,"I was given defected piece, so kindly replace it asap.",piece,1,0,0.100000001,
B08HZB57RX,RMAD,5.0 out of 5 stars,EASY PEASY,29/05/2022 00:00,India,,SET UP IN 5 MINUTES- PROGRAMMED TO COME ON AND GO OFF AT FIXED TIMES EVERYDAY.,TIMES,1,0,0,
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,information,0.157815129,-0.600000024,0.600000024,
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,Alexa,0.274460167,-0.5,1.100000024,Feature
B08HZB57RX,Amazon Customer,5.0 out of 5 stars,The bulb is lovely.,25/06/2022 00:00,India,,Works just the way mentioned. I am enjoying the colors and it's variants,colors,0.030153122,0.800000012,0.800000012,Colour
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,alexa,0.07071007,0,0,Feature
B08HZB57RX,ashish tripathi,2.0 out of 5 stars,Unable to use with Alexa manual does not have correct info,11/06/2022 00:00,India,,I tried to add with Alexa but Alexa does not have capability for this bulb. Manual information is also not correct. Please provide updated information on the same how to add with alexa,information,0.031094188,0,0,
B08H6BJF8Y,KM,2.0 out of 5 stars,Not producing 20W output...,27/05/2022 00:00,India,,Its okay. But it is not producing 20W brightness. Low brightness comparing with Philips 20W.,brightness,0.151757166,0.100000001,0.100000001,Brightness
B08H6BJF8Y,tamilmani m,2.0 out of 5 stars,No not chargeable. It is normal tube light.,05/05/2022 00:00,India,,No not chargeable. It is normal tube light.,tube light,1,0,0,Brightness
B08H6BJF8Y,KM,2.0 out of 5 stars,Not producing 20W output...,27/05/2022 00:00,India,,Its okay. But it is not producing 20W brightness. Low brightness comparing with Philips 20W.,Philips 20W,0.143279716,0,0,Capacity
B08H6BJF8Y,KM,2.0 out of 5 stars,Not producing 20W output...,27/05/2022 00:00,India,,Its okay. But it is not producing 20W brightness. Low brightness comparing with Philips 20W.,20W brightness,0.704963088,-0.100000001,0.100000001,Brightness
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,response,0.022387467,0.600000024,0.600000024,
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,waste,0.194479808,-0.600000024,0.600000024,
B08FY9WCP9,Chetan  Patil,3.0 out of 5 stars,need to work on sensors,12/05/2022 00:00,India,,i am not satisfied with this product as motion sensors is not work properly,motion sensors,0.24959071,-0.899999976,0.899999976,Feature
B08FY9WCP9,Chetan  Patil,3.0 out of 5 stars,need to work on sensors,12/05/2022 00:00,India,,i am not satisfied with this product as motion sensors is not work properly,product,0.750409305,-0.899999976,0.899999976,Quality
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,bulb,0.019200562,-0.699999988,0.699999988,
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,person,0.055692691,-0.600000024,0.600000024,
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,money,0.123616114,-0.600000024,0.600000024,Pricing
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,product,0.409275323,-0.699999988,0.699999988,Quality
B08FY9WCP9,Sridhar,1.0 out of 5 stars,Worst product Plz Don't Buy waste of money,15/05/2022 00:00,India,, Worst product Plz Don't Buy waste of money... sensor not working properly....if person working under the bulb also it was stop automatically...worst,sensor,0.197735488,-0.600000024,1.299999952,Feature
B08FY9WCP9,chandrasen,1.0 out of 5 stars,Absolute rubbish....fake,03/05/2022 00:00,India,,They are sending regular bulbs and calling them motion sensors. The bulb I received turns on and off with switch. And that's it. It never detects any kind of motion. Never switches on or off on its own.,motion sensors,0.199188486,0,0,Feature
B08FY9WCP9,ashutosh kumar,5.0 out of 5 stars,Very useful stuff,02/06/2022 00:00,India,,Very useful electric bulb for lesser used areas or some areas which is dark but u need those areas less often ...,areas,0.114392146,0.300000012,0.300000012,
B08FY9WCP9,ashutosh kumar,5.0 out of 5 stars,Very useful stuff,02/06/2022 00:00,India,,Very useful electric bulb for lesser used areas or some areas which is dark but u need those areas less often ...,areas,0.184985355,0.300000012,0.300000012,
B08FY9WCP9,ashutosh kumar,5.0 out of 5 stars,Very useful stuff,02/06/2022 00:00,India,,Very useful electric bulb for lesser used areas or some areas which is dark but u need those areas less often ...,bulb,0.21611914,0.400000006,0.400000006,
B08FY9WCP9,chandrasen,1.0 out of 5 stars,Absolute rubbish....fake,03/05/2022 00:00,India,,They are sending regular bulbs and calling them motion sensors. The bulb I received turns on and off with switch. And that's it. It never detects any kind of motion. Never switches on or off on its own.,bulbs,0.547673762,0,0,
B08FY9WCP9,chandrasen,1.0 out of 5 stars,Absolute rubbish....fake,03/05/2022 00:00,India,,They are sending regular bulbs and calling them motion sensors. The bulb I received turns on and off with switch. And that's it. It never detects any kind of motion. Never switches on or off on its own.,bulb,0.075579703,0,0,
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,range,0.045649651,0.899999976,0.899999976,
B08FY9WCP9,Prasad Kumbhojkar,1.0 out of 5 stars,Doesn't function as expected,27/04/2022 00:00,India,,It has a low light. Also motion sensor works crazy. Sometimes the light kit up without any motion. Sometimes even if there is motion then also it doesn't lit up so don't know this strange behaviour.,motion,0.099119276,0.100000001,0.100000001,Feature
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,efficiency,0.045978341,-0.200000003,0.200000003,
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,point,0.164915919,-0.300000012,0.699999988,
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,motion sensitivity,0.311675936,0.800000012,1.700000048,Feature
B08FY9WCP9,Gurdeep Singh,5.0 out of 5 stars,Very sensitive to motion....,10/04/2022 00:00,India,,Product is very good as mentioned. Best part is the motion sensitivity with good range. Negative or efficiency per se point is it takes two minutes to switch off by default. otherwise in operation...its flawless and very quick in response. Happy to have one,Product,0.381200403,0.899999976,0.899999976,Quality
B08FY9WCP9,Prasad Kumbhojkar,1.0 out of 5 stars,Doesn't function as expected,27/04/2022 00:00,India,,It has a low light. Also motion sensor works crazy. Sometimes the light kit up without any motion. Sometimes even if there is motion then also it doesn't lit up so don't know this strange behaviour.,behaviour,0.038984615,-0.200000003,0.200000003,
B08FY9WCP9,Prasad Kumbhojkar,1.0 out of 5 stars,Doesn't function as expected,27/04/2022 00:00,India,,It has a low light. Also motion sensor works crazy. Sometimes the light kit up without any motion. Sometimes even if there is motion then also it doesn't lit up so don't know this strange behaviour.,kit,0.078923821,0.200000003,0.200000003,
